site_id,traffic_index,poi_index
worcester-0084,0.40419390608777167,0.41927542286114816
worcester-0085,0.6447201873164156,0.44199753802175434
worcester-0086,0.6458272610946024,0.7771258698503144
worcester-0087,0.19418992455141523,0.2005605108273204
worcester-0088,0.4765111143690947,0.7064399191050161
worcester-0089,0.9667237086663256,0.885876512019694
worcester-0090,0.46612124383922166,0.60111851683331
worcester-0091,0.4026919007446533,0.21722563254754962
worcester-0092,0.6682288819795562,0.5641210842026815
worcester-0093,0.7594958788241192,0.8002464105911443
worcester-0094,0.35185831097139436,0.39852794271846903
worcester-0095,0.8606280789761008,0.9430585832014338
worcester-0096,0.47569106394247385,0.554766036370718
worcester-0097,0.7092329175851355,0.6003327227630892
worcester-0098,0.44049462520047405,0.5457336317997349
worcester-0099,0.5761037590230778,0.31719220286963484
worcester-0100,0.36865069635062214,0.5554853579466665
worcester-0101,0.6562712758984097,0.6062567211133345
worcester-0102,0.35017820785347253,0.40416820864267466
worcester-0103,0.25996437481814744,0.35102695873006956
worcester-0104,0.4893191838574791,0.6430575551799174
worcester-0105,0.9024310000743361,1.0
worcester-0106,0.5489360406520427,0.5485714722245962
worcester-0107,0.47659415743876665,0.6609312785988732
worcester-0108,0.5121951079668641,0.5917959050664685
worcester-0109,0.5921590458259393,0.6163639255295302
worcester-0110,0.15392777106765082,0.3472670108749412
worcester-0111,0.7211860292059366,0.6794847617149352
worcester-0112,0.503824207165358,0.43659763174896693
worcester-0113,0.18604430341115197,0.3721100690020966
worcester-0114,0.5240937891797519,0.4804874584888961
worcester-0115,0.15170905844248617,0.5772950063896016
worcester-0116,0.8350329383349462,0.6652716688256086
worcester-0117,0.13171662184026878,0.378122189599128
worcester-0118,0.7414084015939831,0.8290459935527861
worcester-0119,0.27674427620795883,0.3054690166854913
worcester-0120,0.9219749973567727,0.880698646735819
worcester-0121,0.7273838882117628,0.9182897250270761
worcester-0122,0.18533716167283237,0.08624614533944269
worcester-0123,0.06871782664751674,0.4849893033646532
worcester-0124,0.04236114964843671,0.0
worcester-0125,0.3286844413821064,0.10271647598619815
worcester-0126,0.4678067073403216,0.6005698988972246
worcester-0127,0.18380943855992773,0.31305659479065706
worcester-0128,0.6361776920578247,0.6617611181407682
worcester-0129,0.9087766932234047,0.8678833464030224
worcester-0130,0.5501469878879465,0.5616643831297874
worcester-0131,0.11371307685412838,0.19714793114861792
worcester-0132,0.3522014934728798,0.31441710050481303
worcester-0133,0.8499138539554366,0.7429889921476718
worcester-0134,0.32005075648651216,0.22715989755825033
worcester-0135,0.4118649041095656,0.564960280438774
worcester-0136,0.3706141172278285,0.4107577026006596
worcester-0137,0.6293835797003154,0.6634871896023462
worcester-0138,0.5932391504937601,0.6529004934365442
worcester-0139,0.4529065518452073,0.5356024626653154
worcester-0140,0.2118418904507986,0.20412476007213684
worcester-0141,0.47173929585557045,0.4360653389176795
worcester-0142,0.22743266642715168,0.26430282838534697
worcester-0143,0.0,0.18094069535709606
worcester-0144,0.9451627590445005,1.0
worcester-0145,0.7966695598053634,0.7682711187511369
worcester-0146,0.6962957313171837,0.7068177760672977
worcester-0147,0.9040792006760936,0.9159723113051829
worcester-0148,0.6035307946229211,0.5550354019774378
worcester-0149,0.2950085053576168,0.18816587432051277
worcester-0150,0.35814857649158854,0.49570307938938485
worcester-0151,0.515476942266389,0.6544131321447456
worcester-0152,0.3583148376941846,0.39177561042743325
worcester-0153,0.9676686368663574,0.8732600664902312
worcester-0154,0.5786238026816791,0.49040999745327973
worcester-0155,0.653913850918356,0.51962476350319
worcester-0156,0.6922457062270397,0.8124607365489126
worcester-0157,0.20675366996455105,0.29360738984841195
worcester-0158,0.16363194672402437,0.38961261017379434
worcester-0159,0.7552265644088458,0.8222813243610912
worcester-0160,0.3687243431364865,0.5768950019409494
worcester-0161,0.248240511092497,0.3931919831507642
worcester-0162,0.22248546943054523,0.29344020021978745
worcester-0163,0.2783913331615083,0.3383115933107019
worcester-0164,0.26164952201489766,0.4799300791807697
worcester-0165,0.18016774218858578,0.033100369581829076
worcester-0166,0.4720900943996006,0.4641134088808898
worcester-0167,0.1566163409323615,0.33700738735850144
worcester-0168,0.17233151119910817,0.31448953827411
worcester-0169,0.49100301051237044,0.523204168391455
worcester-0170,0.531723346532656,0.64744468165517
worcester-0171,0.8629541028180703,0.7322141177985989
worcester-0172,0.7087158657895207,0.7652148844449789
worcester-0173,0.12207261373073047,0.2074783547569777
worcester-0174,0.17748861870851307,0.1938345337323779
worcester-0175,0.2552845892482345,0.3372834521709393
worcester-0176,0.7551423921298813,0.8435931312306976
worcester-0177,0.23436463273786537,0.19306006646043133
worcester-0178,0.38437439129405526,0.4374948796697646
worcester-0179,0.27069136010047,0.3427631213236708
worcester-0180,0.19530038361657692,0.49872293314925564
worcester-0181,0.0,0.213432215044085
worcester-0182,1.0,0.8586806938879393
worcester-0183,0.6564321507499578,0.8655564445567114
worcester-0184,0.09725885456383748,0.08700648269042005
worcester-0185,0.7633674234366986,0.695473847521962
worcester-0186,0.4256122523731598,0.6180412192436681
worcester-0187,0.5634210921083429,0.5578635840092714
worcester-0188,0.3531766443909939,0.5735505849390419
worcester-0189,0.7467085929600641,0.6319031348458102
worcester-0190,0.15879957790131777,0.4106620286729573
worcester-0191,0.7514307178295478,0.6368034677484085
worcester-0192,0.5476700566391045,0.366304041163208
worcester-0193,0.22526888089342573,0.33467285742315245
worcester-0194,0.13666029121114556,0.09812144995082162
worcester-0195,0.5945006094414431,0.626785092536956
worcester-0196,0.2414504423736186,0.15957120617662973
worcester-0197,0.3790327833408949,0.42673102989291267
worcester-0198,0.42544900949807885,0.6079700067974597
worcester-0199,0.6835075833657219,0.5369870572665856
worcester-0200,0.425022728064093,0.44831001318393854
worcester-0201,0.4184762680677233,0.198184919283465
worcester-0202,0.31797671183442106,0.3564880511859697
worcester-0203,0.6291474007540115,0.6070480209856426
worcester-0204,0.14540057508468343,0.17995788189540518
worcester-0205,0.36077460435647113,0.46439055099370063
worcester-0206,0.4506181185659216,0.5305674583611718
worcester-0207,0.3382042048936266,0.472577429133449
worcester-0208,0.6839847289263461,0.5748310586590786
worcester-0209,0.20646430314446984,0.09232285077894156
worcester-0210,0.16797769159950315,0.21878849229544692
worcester-0211,0.24698967739802224,0.3369117848459028
worcester-0212,0.011315782465973326,0.30684641733599893
worcester-0213,0.7232297669637017,0.7015696765225139
worcester-0214,0.24066224806425462,0.26532365370261574
worcester-0215,0.30690903075712117,0.3140393482955446
worcester-0216,0.2244880517610634,0.3291313860469295
worcester-0217,0.6178868655580649,0.5248024544664651
worcester-0218,0.554330729493254,0.50986595589843
worcester-0219,0.6085918813523862,0.5802638069809835
worcester-0220,0.1302779323367382,0.201072497021276
worcester-0221,0.9274774400477314,0.7637424897673661
worcester-0222,0.7116327416139522,0.6855632723442509
worcester-0223,0.49260696276960636,0.5469390673108867
worcester-0224,0.4688419137696631,0.569197307197286
worcester-0225,0.0,0.12156397815719151
worcester-0226,0.47107908398519627,0.523958516345808
worcester-0227,0.5366769322020899,0.4168698462006343
worcester-0228,0.19325558667699025,0.4417176114155686
worcester-0229,0.4140224917929739,0.6005952783328906
worcester-0230,0.5752622857383064,0.5382891626503206
worcester-0231,0.7684859388866716,0.9487082867484642
worcester-0232,0.403017668761758,0.4698163548884638
worcester-0233,0.6976847603089197,0.7727712282801991
worcester-0234,0.4452715264241853,0.5290694532970457
worcester-0235,0.7176834534980155,0.5488720317715245
worcester-0236,0.4778738065206487,0.5185486443627965
worcester-0237,0.03181052460246529,0.13037832085259227
worcester-0238,0.4246556437761151,0.49703615660768397
worcester-0239,0.5799302375516153,0.7556146237280098
worcester-0240,0.04679713404279032,0.18663604539178344
worcester-0241,0.3906358282977831,0.4777963435040992
worcester-0242,0.7764498796736097,0.7657905555829884
worcester-0243,0.9091641788310406,0.802776218463243
worcester-0244,0.31177800314844434,0.47809246440581443
worcester-0245,0.13436244627388455,0.3538481563755529
worcester-0246,0.7632983398508029,0.9000969707396991
worcester-0247,0.7306984704599796,0.742039270468937
worcester-0248,0.4607852746669898,0.31379929748002966
worcester-0249,0.29420251790532215,0.3412112981337833
worcester-0250,0.3479220509585398,0.42561820478353596
worcester-0251,0.3172345938929318,0.3268407062784545
worcester-0252,0.2934439766724495,0.7202040575383787
worcester-0253,0.011000128569898349,0.4132164453506894
worcester-0254,0.3501640509910844,0.45151636886460267
worcester-0255,0.5987473525361495,0.8489865587133272
worcester-0256,0.5920965595997912,0.6429163150285897
worcester-0257,0.2642504245692042,0.32594794279955835
worcester-0258,0.4418673680713901,0.5034314953000025
worcester-0259,0.9150042227488636,1.0
worcester-0260,0.4755529937806099,0.5739206589024457
worcester-0261,0.6178894485708528,0.5986818035560619
worcester-0262,0.5441970384513903,0.36563470211287297
worcester-0263,0.7270662447951088,0.688108278002963
worcester-0264,0.22451891791921058,0.4733200990401427
worcester-0265,0.32651516641874784,0.19030873576830792
worcester-0266,0.45335285315603935,0.3623967343296554
worcester-0267,0.4467160410362664,0.354653385961462
worcester-0268,0.2033835475773181,0.22886954071085483
worcester-0269,0.3660169437300812,0.3343685026361582
worcester-0270,0.33627724732506153,0.6331749253754546
worcester-0271,0.2264377393494743,0.16935938677374315
worcester-0272,0.02522436532287756,0.3026711983631343
worcester-0273,0.7276533252718451,0.7072446395319177
worcester-0274,0.737888021332836,0.6911856113378525
worcester-0275,0.29992036967508123,0.3933015155071365
worcester-0276,0.7590368054386695,0.7281634294587982
worcester-0277,0.6184913756679409,0.7607903407560176
worcester-0278,0.5056932866211972,0.7398348654617257
worcester-0279,0.5773903612628982,0.683488230618503
worcester-0280,0.4090394574425102,0.6057045669673267
worcester-0281,0.7211682877272774,0.6694247722360895
worcester-0282,0.14742378795107114,0.33369858949579956
worcester-0283,0.6348147652625165,0.8033246163193649
worcester-0284,0.5734329739397557,0.619599157153935
worcester-0285,0.8422598111674635,0.7954412336765697
worcester-0286,0.29973144331531176,0.47827738355242966
worcester-0287,0.3150091791691505,0.37844333852348544
worcester-0288,0.5101113112743598,0.4394589740966014
worcester-0289,0.4107290227921413,0.5807323240590894
worcester-0290,0.5327854294499424,0.5202200931518277
worcester-0291,0.06349627294075355,0.24881596815213886
worcester-0292,0.1886158281969286,0.4585310813945513
worcester-0293,0.11906656351136181,0.40016983721105454
worcester-0294,0.4968669679969233,0.5148068291919111
worcester-0295,0.334334505447934,0.4067831018001602
worcester-0296,0.35523015409765707,0.4708847461521376
worcester-0297,0.39267109969643804,0.4815617511219772
worcester-0298,0.43427935497298925,0.4221626119934406
worcester-0299,0.8705188402465162,0.9204647972673822
worcester-0300,0.7461693539934074,0.7456442945763941
worcester-0301,0.36640431953780705,0.4310508358097337
worcester-0302,0.22749110617315596,0.2546489091645327
worcester-0303,1.0,0.791689682331445
worcester-0304,0.1736546401328401,0.33130772764842387
worcester-0305,0.6263159822912029,0.891711354511102
worcester-0306,0.9580588800178167,0.856002895809067
worcester-0307,0.3328531727390034,0.2642651015551559
worcester-0308,0.5289452945485327,0.6333294967227269
worcester-0309,0.3418604102178747,0.6478601692647121
worcester-0310,0.5607384777029644,0.5993635185964962
worcester-0311,0.23014667670666444,0.35448036153640167
worcester-0312,0.05736880265875646,0.4615448406636007
worcester-0313,0.16988303079639613,0.335535673040048
worcester-0314,0.16557834404698557,0.3529107304123455
worcester-0315,0.21194212209810953,0.47717352602544183
worcester-0316,0.27580170383007624,0.3320871987254361
worcester-0317,0.3559945322823583,0.43705631236526515
worcester-0318,0.699880641134947,0.8531745352915228
worcester-0319,0.5789712483157481,0.6474024296655325
worcester-0320,0.30976316061883913,0.5103616827435618
worcester-0321,0.6197740765761224,0.21322790285141596
worcester-0322,0.8043999641460123,0.6128548726294237
worcester-0323,1.0,1.0
worcester-0324,0.4733585038175627,0.43331582430704196
worcester-0325,0.48956044529096643,0.48483615412662506
worcester-0326,0.31388708837842455,0.3074759869255549
worcester-0327,0.42756910308418367,0.37302489285187573
worcester-0328,0.689367759700564,0.8900875934990433
worcester-0329,0.6266642560406432,0.4443565834590343
worcester-0330,0.7073818991753309,0.5999796581251403
worcester-0331,0.5219376651814984,0.5746708734713939
worcester-0332,0.6843279098300576,0.46318690577557065
worcester-0333,0.48899593838347855,0.49347316412834136
worcester-0334,0.5034912594723162,0.6318511289433526
worcester-0335,0.36201252751215096,0.5149964761335054
worcester-0336,0.17284429380443436,0.2832225818318646
worcester-0337,0.2967900894737242,0.37710654056772897
worcester-0338,0.04188353329030037,0.24197701017531703
worcester-0339,0.13775403070991205,0.07782329205518601
worcester-0340,0.3993169139379419,0.473115409047232
worcester-0341,0.23771909009400305,0.09413830519706812
worcester-0342,0.371193159544208,0.35934761493296663
worcester-0343,0.8141815795536592,0.8569770781323115
worcester-0344,0.6827961380930834,0.7317660295280446
worcester-0345,0.45448654516771997,0.42962659462904507
worcester-0346,0.4439250679615812,0.43732735525808547
worcester-0347,0.4249793094326536,0.2992750804457526
worcester-0348,0.4346999563941303,0.49000036138401193
worcester-0349,0.41772227782493243,0.4161477170381772
worcester-0350,0.8155778687265036,1.0
worcester-0351,0.39420095144015177,0.580947718366569
worcester-0352,0.6813994801292353,0.598234653483998
worcester-0353,0.46046637971681503,0.6567319345987542
worcester-0354,0.18869192422218883,0.22917497773312617
worcester-0355,0.2486383903925929,0.5289749452319755
worcester-0356,0.372362833159731,0.4416374829328638
worcester-0357,0.687212844169143,0.7195173400022923
worcester-0358,0.9116639705989522,0.9428215483640981
worcester-0359,0.8957898064991265,0.827922862027686
worcester-0360,0.643408558365906,0.5216407068124933
worcester-0361,0.5607357632110436,0.6399950893575098
worcester-0362,0.3166373793971079,0.2907343763354863
worcester-0363,0.09938721037479442,0.4819977994034713
worcester-0364,0.23888550305999917,0.2955961957038445
worcester-0365,0.946201641851739,0.6595030852599667
worcester-0366,0.09747724862355386,0.17552694219525278
worcester-0367,0.5119709002785606,0.42797858930137295
worcester-0368,0.8103548612923036,0.8548051749377418
worcester-0369,0.288499779313503,0.46319729306375085
worcester-0370,0.4751137340960913,0.4104919032878678
worcester-0371,0.23627931826931564,0.25629758225073945
worcester-0372,0.2270569893152567,0.3085216791487466
worcester-0373,0.2746681448268754,0.3354105443662396
worcester-0374,0.4502935307128322,0.5360951553872526
worcester-0375,0.6025618068181244,0.7408820687138451
worcester-0376,0.48824544373597384,0.668721848603256
worcester-0377,0.8258006614919052,0.9919392632494914
worcester-0378,0.9384082861823283,0.8006978985422777
worcester-0379,0.4196914976953632,0.4117319014350638
worcester-0380,0.20831587149994224,0.24019847555004245
worcester-0381,0.3377503186886792,0.2854755338290477
worcester-0382,0.5272099600085413,0.4698955203910892
worcester-0383,0.977525169324393,1.0
worcester-0384,0.40106092860781334,0.6671385833195436
worcester-0385,0.15833382613327482,0.2178208222585847
worcester-0386,0.7474980462918527,0.8317688445230982
worcester-0387,0.234874034626584,0.023942616272914108
worcester-0388,0.6544467432885326,0.7528805962151014
worcester-0389,0.2947017054688794,0.6459466976672132
worcester-0390,0.7794263698726847,0.7872065102520053
worcester-0391,0.4513752374848702,0.4096279277859204
worcester-0392,0.5943005928725559,0.5982580664100358
worcester-0393,0.560360669782145,0.34974619339560065
worcester-0394,0.0,0.21122559793994883
worcester-0395,0.921134063231475,0.7221582649997544
worcester-0396,0.44663019751912403,0.7738575656791804
worcester-0397,0.08316608547230403,0.19457208936325793
worcester-0398,0.08251612753248373,0.15543481703160933
worcester-0399,0.5820275397939437,0.44674525670605875
worcester-0400,0.35011474164104817,0.4363045347162733
worcester-0401,0.5049227953070552,0.5938812595381808
worcester-0402,0.25997979592677245,0.3064019275285731
worcester-0403,0.28358297873721816,0.4573401009033734
worcester-0404,0.5061466256816122,0.33519753114190665
worcester-0405,0.42181156539551723,0.7037792338613938
worcester-0406,0.37454504816384326,0.44487408488726365
worcester-0407,0.46807406527897505,0.5434447842080365
worcester-0408,0.350221012258155,0.6018120065377881
worcester-0409,0.47046615001359376,0.6794364039305569
worcester-0410,0.7380693937491748,0.6378268325185632
worcester-0411,0.9941110565444888,0.7268936450849024
worcester-0412,0.6330140647848739,0.6853727551854771
worcester-0413,0.07048387504320572,0.2806662123973138
worcester-0414,0.4112910127343391,0.40586580796470295
worcester-0415,0.3093031071015582,0.13294130624670725
worcester-0416,0.5670640165384688,0.4073576525866935
worcester-0417,0.40707136033434094,0.529034627384791
worcester-0418,0.12218480672957155,0.18326133100271086
worcester-0419,0.6443991303226193,0.5033723559148656
worcester-0420,0.17653845389377812,0.4171285032206196
worcester-0421,0.30525596294956325,0.23203779885922568
worcester-0422,0.0,0.3217570581991086
worcester-0423,0.4698796878628983,0.37044248260852786
worcester-0424,0.5839628999774661,0.7230577047382044
worcester-0425,0.6137947833008963,0.6210411244629518
worcester-0426,0.10848109116533601,0.32737126982512343
worcester-0427,0.5544437014688173,0.49663680086965456
worcester-0428,0.4683432044244903,0.40131109311747526
worcester-0429,0.7719592392546472,0.7819000494482615
worcester-0430,0.6252046229153251,0.5902913832955453
worcester-0431,0.3508037053590549,0.6441861359323229
worcester-0432,0.7727584214638046,0.8327541468551874
worcester-0433,0.18626648022511177,0.3125088673610154
worcester-0434,0.4332072955146867,0.4528356373151624
worcester-0435,0.5358387763773187,0.5203349046947252
worcester-0436,0.4742295698626574,0.5390637314917112
worcester-0437,0.9042646188453187,0.7590712728991217
worcester-0438,0.6888995182203582,0.8966015646921977
worcester-0439,0.24115355705489158,0.4860643200840281
worcester-0440,0.07912499575385659,0.4088810289672912
worcester-0441,0.5475183431809709,0.43302882851042984
worcester-0442,0.5034314771148964,0.5464195645216732
worcester-0443,0.6300498568151096,0.6816013183962149
worcester-0444,0.10233027155318154,0.2438263084223981
worcester-0445,0.5952568344418506,0.6947291231968709
worcester-0446,0.2863697764291036,0.43794425122876235
worcester-0447,0.4881304251704969,0.4638534674558552
worcester-0448,0.2744784350200086,0.16796282804108972
worcester-0449,0.4544796472459697,0.5150625056537379
worcester-0450,0.2860052455549863,0.6963465516019232
worcester-0451,0.4009248931858788,0.3121476909617909
worcester-0452,0.5756365492530949,0.5255660898431749
worcester-0453,0.0838152936663662,0.5044607798787896
worcester-0454,0.5644426546601597,0.5724697044515906
worcester-0455,0.43955380332962596,0.6826446456331844
worcester-0456,0.2907003071127218,0.2731656378316672
worcester-0457,0.6430563159546663,0.5234184968063348
worcester-0458,0.7652399773419676,0.8994364594279375
worcester-0459,0.6361318644682104,0.753301203771673
worcester-0460,0.15428845885431974,0.18038813735273607
worcester-0461,0.6569117055711818,0.5063081241581695
worcester-0462,0.3325185007750134,0.36061192402467274
worcester-0463,0.795127861298609,0.8200882166577462
worcester-0464,0.6712692115005121,0.6600581898269653
worcester-0465,0.03234987429524,0.2137509376064056
worcester-0466,0.7213120104534353,0.7511774102343208
worcester-0467,0.4372343513396027,0.4937646561928449
worcester-0468,0.06050515340277047,0.3108119442895687
worcester-0469,0.8554341237214026,0.8140813521411456
worcester-0470,0.28160953062103944,0.41961932982538186
worcester-0471,0.9542283793134241,1.0
worcester-0472,0.5429309857978512,0.4713501898780993
worcester-0473,0.19871909429079765,0.27173797028856955
worcester-0474,0.2197315704185394,0.43713541115192595
worcester-0475,0.7073692315066468,0.6684553880670372
worcester-0476,1.0,1.0
worcester-0477,0.9432932735230466,1.0
worcester-0478,0.7250017459673764,0.7704088631738485
worcester-0479,0.6393979610732007,0.73775813935564
worcester-0480,0.6107440501161435,0.6693779871016724
worcester-0481,0.28107974349106024,0.1932526704644093
worcester-0482,0.16905437879433405,0.3104613370460224
worcester-0483,0.388633222965038,0.47911520477454117
worcester-0484,0.08297780082510131,0.1568436083154458
worcester-0485,0.520250971261184,0.5509135997244108
worcester-0486,0.6060293226956778,0.7105738718072113
worcester-0487,0.44800613737094386,0.4087593832915467
worcester-0488,1.0,0.8691264434342965
worcester-0489,0.8123570189210745,0.8219290524547155
worcester-0490,0.5563139751008244,0.6008870000408412
worcester-0491,0.7280835792329781,0.8270531241517821
worcester-0492,0.4644901984300835,0.6429986119857712
worcester-0493,0.47588824728789714,0.7106888905760574
worcester-0494,0.5984547066565938,0.659079977048184
worcester-0495,0.9283542856527582,0.8773008335678534
worcester-0496,0.4946285247241666,0.592763626779258
worcester-0497,0.4502563373519963,0.502350457408636
worcester-0498,0.3839335670921744,0.452422539003918
worcester-0499,0.6471886014414125,0.3942501532543741
worcester-0500,0.1020638183835359,0.0006891054238839789
worcester-0501,0.6596028351356688,0.49909296019794447
worcester-0502,0.30613487898070324,0.3513230189561071
worcester-0503,0.30112153049636153,0.461277580296778
worcester-0504,0.322605131712622,0.34530007344421326
worcester-0505,0.33658695186173837,0.36791011675751717
worcester-0506,0.2882912819361277,0.586794936412943
worcester-0507,0.48106545842201387,0.7135064020979988
worcester-0508,0.07604466679844592,0.26797156726321303
worcester-0509,0.48766850725074556,0.4174535901694872
worcester-0510,0.27035929131153247,0.26268971761403326
worcester-0511,0.6433017519688472,0.6411777696682409
worcester-0512,0.6295417601038258,0.649110283353212
worcester-0513,0.09317264521681584,0.4034559088234132
worcester-0514,0.2059336683815418,0.18815412594696376
worcester-0515,0.1474638894162114,0.21854805962235432
worcester-0516,0.3521868444594139,0.3672240606303905
worcester-0517,0.39008834628348404,0.43034419403527774
worcester-0518,0.35763988028853033,0.5049426051670419
worcester-0519,0.3550101892574206,0.39501672092169526
worcester-0520,0.62801387664274,0.6101504325758975
worcester-0521,0.34728376121179183,0.33514276183310165
worcester-0522,0.38921619500043525,0.5165809703071682
worcester-0523,0.3478756753943644,0.5020594827587465
worcester-0524,0.34172720544928936,0.3693493937372611
worcester-0525,0.9273889840033829,0.9859461149569166
worcester-0526,0.6734122640403242,0.5823544068471866
worcester-0527,0.4179907605790764,0.3834795804155604
worcester-0528,0.5670443612761737,0.785521934163907
worcester-0529,0.13945779575285727,0.0
worcester-0530,0.22141974354203248,0.14543294989043626
worcester-0531,0.6956576445069275,0.8782469056536132
worcester-0532,0.3079994454662606,0.30012799161611103
worcester-0533,0.6412891889507483,0.8358693568419713
worcester-0534,0.0,0.32106191953707697
worcester-0535,0.734508330855511,0.6385381500931484
worcester-0536,1.0,0.9740943509360779
worcester-0537,0.756791117587081,0.8337777330349703
worcester-0538,0.0666542474866076,0.30135120414608857
worcester-0539,0.5572902684072548,0.4826766507747554
worcester-0540,0.5418028664995806,0.4529190788818861
worcester-0541,0.5499365677375297,0.47628453145303784
worcester-0542,0.4294152627096453,0.45784084200683833
worcester-0543,0.0894493436336321,0.33338551212234896
worcester-0544,0.5884045883831497,0.777946293133617
worcester-0545,0.5423491669797957,0.7601436530102733
worcester-0546,0.528704300282971,0.5375997722224358
worcester-0547,0.3395566180670549,0.2751723186072969
worcester-0548,0.7260615161218876,0.9146994398084665
worcester-0549,0.2283297826242308,0.5262088812674023
worcester-0550,0.4206475295094106,0.3757805769220966
worcester-0551,0.304741096595,0.18173680552609883
worcester-0552,0.2224609398411196,0.15231316862948438
worcester-0553,0.32925246226034954,0.4392187400707977
worcester-0554,0.6014689907445925,0.523961677447887
worcester-0555,0.3077030033340376,0.47075007406761316
worcester-0556,0.17816371684000237,0.2460501977867254
worcester-0557,0.18874180810791608,0.20602212529020478
worcester-0558,0.8208907988268501,0.8627661072266058
worcester-0559,0.5326703415872726,0.6504662090388311
worcester-0560,0.17104062809377316,0.3543081690772163
worcester-0561,0.6208929482435657,0.5758169177928028
worcester-0562,0.30180113286932253,0.4870170639688165
worcester-0563,0.3720576817426671,0.6219671632529468
worcester-0564,0.4221917476280121,0.4320074663947188
worcester-0565,0.49073004481804416,0.39131249599328133
worcester-0566,0.4579837682943006,0.5601892262396245
